MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,0,9.558846|3.000000,1.0105547904968262,3.0,9.446724|3.000000,N/A,N/A,0,244536262656.000000,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,1,8.279202|3.000000,4.632577896118164,3.0,8.482730|3.000000,8.279202|3.000000,8.482730|3.000000,3,3.340378,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,240,4.507786|3.000000,6.6476991176605225,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,241,4.507786|3.000000,6.759423017501831,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,242,4.507786|3.000000,6.750741004943848,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,243,4.507786|3.000000,6.81645393371582,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,244,4.507786|3.000000,6.988517999649048,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,245,4.507786|3.000000,6.962325096130371,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,246,4.507786|3.000000,6.891269207000732,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,247,4.507786|3.000000,6.3519370555877686,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,248,4.507786|3.000000,6.1791770458221436,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,249,4.507786|3.000000,6.604205131530762,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
MOGP_NSGAII,c7ba345c-ecbd-11f0-a59e-6e001b3eef54,Cooling,74,250,4.507786|3.000000,6.1594319343566895,3.0,4.636782|3.000000,3.960008|7.000000,3.967828|7.000000,7,0.042007,N/A,5
